Timestamp|Steering|SteeringSpeed|Throttle|Brake|SteeringSensor|SpeedSensor
1712302903.5139732|0.0|49920|1.0|0.0|5|100
1712302903.5459766|0.0|49920|1.0|0.0|5|100
1712302903.5779786|0.0|49920|1.0|0.0|5|100
1712302903.613985|0.0|49920|1.0|0.0|6|100
1712302903.6459785|0.0419900007545948|49920|1.0|0.0|6|100
1712302903.6819735|0.07128000259399414|49920|1.0|0.0|6|100
1712302903.713976|0.07128000259399414|49920|1.0|0.0|6|100
1712302903.7459795|0.08772999793291092|49920|1.0|0.0|12|100
1712302903.7819743|0.10847999900579453|49920|1.0|0.0|23|100
1712302903.8139791|0.12509000301361084|49920|1.0|0.0|31|100
1712302903.845981|0.13044999539852142|49920|1.0|0.0|39|100
1712302903.8819876|0.1466600000858307|49920|1.0|0.0|50|100
1712302903.913979|0.1466600000858307|49920|1.0|0.0|59|110
1712302903.9459813|0.17914000153541565|49920|1.0|0.0|67|100
1712302903.98198|0.1953199952840805|49920|1.0|0.0|80|100
1712302904.0139828|0.2008800059556961|49920|1.0|0.0|88|100
1712302904.045982|0.20268000662326813|49920|1.0|0.0|95|100
1712302904.0819793|0.20268000662326813|49920|1.0|0.0|104|100
1712302904.1139796|0.20268000662326813|49920|1.0|0.0|113|100
1712302904.1499767|0.20413999259471893|49920|1.0|0.0|124|100
1712302904.181979|0.20413999259471893|49920|1.0|0.0|129|100
1712302904.2139826|0.20413999259471893|49920|1.0|0.0|131|110
1712302904.2499766|0.20413999259471893|49920|1.0|0.0|134|100
1712302904.281982|0.16728000342845917|49920|1.0|0.0|136|100
1712302904.3139827|0.16728000342845917|49920|1.0|0.0|137|100
1712302904.349978|0.14920000731945038|49920|1.0|0.0|135|110
1712302904.3819838|0.1413400024175644|49920|1.0|0.0|131|100
1712302904.4139838|0.13344000279903412|49920|1.0|0.0|122|100
1712302904.4459846|0.12943999469280243|49920|1.0|0.0|113|100
1712302904.4819837|0.1261799931526184|49920|1.0|0.0|102|110
1712302904.513985|0.1261799931526184|49920|1.0|0.0|100|110
1712302904.5499823|0.10339000076055527|49920|1.0|0.0|97|100
1712302904.5819857|0.05418999865651131|49920|1.0|0.0|93|100
1712302904.6139853|0.035440001636743546|49920|1.0|0.0|83|110
1712302904.6499836|0.010929999873042107|49920|1.0|0.0|75|110
1712302904.6819851|0.0|49920|1.0|0.0|63|110
1712302904.717979|0.0|49920|1.0|0.0|55|100
1712302904.7499833|0.0|49920|1.0|0.0|48|100
1712302904.7819862|0.0|49920|1.0|0.0|35|110
1712302904.8139882|0.0|49920|1.0|0.0|28|100
1712302904.849984|0.0|49920|1.0|0.0|23|100
1712302904.881987|0.0|49920|1.0|0.0|12|100
1712302904.9179802|0.0|49920|1.0|0.0|10|100
1712302904.949987|0.0|49920|1.0|0.0|8|100
1712302904.9819884|0.0|49920|1.0|0.0|6|100
1712302905.0179818|0.0|49920|1.0|0.0|5|100
1712302905.0499873|0.0|49920|1.0|0.0|5|110
1712302905.0819886|0.0|49920|1.0|0.0|5|110
1712302905.117986|-0.05923999845981598|49920|1.0|0.0|5|100
1712302905.1499882|-0.05923999845981598|49920|1.0|0.0|4|100
1712302905.1819909|-0.12570999562740326|49920|1.0|0.0|-1|100
1712302905.2179866|-0.1606599986553192|49920|1.0|0.0|-13|110
1712302905.2499883|-0.1743600070476532|49920|1.0|0.0|-30|100
1712302905.2859833|-0.1621199995279312|49920|1.0|0.0|-56|100
1712302905.3179874|-0.07694000005722046|49920|1.0|0.0|-67|100
1712302905.3499918|-0.07694000005722046|49920|1.0|0.0|-75|110
1712302905.3859854|0.0|49920|1.0|0.0|-76|110
1712302905.417992|0.0|49920|1.0|0.0|-76|100
1712302905.4499922|0.0|49920|1.0|0.0|-72|100
1712302905.485985|0.0|49920|1.0|0.0|-64|110
1712302905.5179906|0.0|49920|1.0|0.0|-57|110
1712302905.5499928|0.0|49920|1.0|0.0|-49|100
1712302905.5859914|0.0|49920|1.0|0.0|-37|100
1712302905.617994|0.0|49920|1.0|0.0|-29|100
1712302905.6499949|0.0|49920|1.0|0.0|-20|100
1712302905.6859908|0.0|49920|1.0|0.0|-12|100
1712302905.7179923|0.0|49920|1.0|0.0|-10|100
1712302905.7539916|0.0|49920|1.0|0.0|-8|100
1712302905.7859914|0.0|49920|1.0|0.0|-7|110
1712302905.8179953|0.0|49920|1.0|0.0|-6|100
1712302905.8539884|0.0|49920|1.0|0.0|-7|100
1712302905.8859916|0.0|49920|1.0|0.0|-6|100
1712302905.9179952|0.0|49920|1.0|0.0|-6|100
1712302905.9539926|0.0|49920|1.0|0.0|-6|110
1712302905.985995|0.0|49920|1.0|0.0|-6|100
1712302906.0179973|0.0|49920|1.0|0.0|-6|100
1712302906.0539947|0.0|49920|1.0|0.0|-6|100
1712302906.0859954|0.0|49920|1.0|0.0|-6|100
1712302906.1179965|0.0|49920|1.0|0.0|-5|100
1712302906.1539955|0.0|49920|1.0|0.0|-6|100
1712302906.185997|0.0|49920|1.0|0.0|-6|100
1712302906.2219968|0.0|49920|1.0|0.0|-6|100
1712302906.2539961|0.0|49920|1.0|0.0|-6|100
1712302906.2859974|0.0|49920|1.0|0.0|-6|100
1712302906.321994|0.0|49920|1.0|0.0|-6|100
1712302906.3539968|0.0|49920|1.0|0.0|-6|100
1712302906.3859994|0.0|49920|1.0|0.0|-6|100
1712302906.4219954|0.0|49920|1.0|0.0|-6|100
1712302906.453998|0.0|49920|1.0|0.0|-6|100
1712302906.4859998|0.0|49920|1.0|0.0|-6|100
1712302906.5219982|0.0|49920|1.0|0.0|-6|100
1712302906.5540066|0.0|49920|1.0|0.0|-6|100
1712302906.5860057|0.0|49920|1.0|0.0|-6|100
1712302906.622001|0.0|49920|1.0|0.0|-6|100
1712302906.6540058|0.0|49920|1.0|0.0|-6|100
1712302906.6860082|0.0|49920|1.0|0.0|-6|100
1712302906.7220035|0.0|49920|1.0|0.0|-5|100
1712302906.7540076|0.0|49920|1.0|0.0|-4|100
1712302906.789999|0.0|49920|1.0|0.0|-4|110
1712302906.8220034|0.0|49920|1.0|0.0|-4|110
1712302906.8540068|0.0|49920|1.0|0.0|-4|100
1712302906.8899994|0.0|49920|1.0|0.0|-4|100
1712302906.9220035|0.0|49920|1.0|0.0|-4|100
1712302906.95401|0.0|49920|1.0|0.0|-4|100
1712302906.9900012|0.0|49920|1.0|0.0|-4|100
1712302907.0220068|0.0|49920|1.0|0.0|-4|100
1712302907.0540073|0.0|49920|1.0|0.0|-4|100
1712302907.0899997|0.0|49920|1.0|0.0|-4|110
1712302907.1220062|0.0|49920|1.0|0.0|-4|110
1712302907.1540108|0.0|49920|1.0|0.0|-4|100
1712302907.1900067|0.0|49920|1.0|0.0|-4|100
1712302907.2220163|0.0|49920|1.0|0.0|-4|100
1712302907.2580025|0.0|49920|1.0|0.0|-4|100
1712302907.2900069|0.0|49920|1.0|0.0|-4|100
1712302907.3220062|0.0|49920|1.0|0.0|-4|100
1712302907.3580084|0.0|49920|1.0|0.0|-4|100
1712302907.390008|0.0|49920|1.0|0.0|-4|110
1712302907.422011|0.0|49920|1.0|0.0|-4|100
1712302907.458004|0.0|49920|1.0|0.0|-4|100
1712302907.4900103|0.0|49920|1.0|0.0|-4|100
1712302907.5220113|0.0|49920|1.0|0.0|-4|100
1712302907.5580046|0.0|49920|1.0|0.0|-4|100
1712302907.590011|0.0|49920|1.0|0.0|-4|100
1712302907.6220133|0.0|49920|1.0|0.0|-4|100
1712302907.6580107|0.0|49920|1.0|0.0|-4|100
1712302907.690014|0.0|49920|1.0|0.0|-4|110
1712302907.722012|0.0|49920|1.0|0.0|-4|110
1712302907.7580104|0.0|49920|1.0|0.0|-4|100
1712302907.790014|0.0|49920|1.0|0.0|-4|100
1712302907.8260055|0.0|49920|1.0|0.0|-4|110
1712302907.8580096|0.0|49920|1.0|0.0|-4|110
1712302907.8900127|0.0|49920|1.0|0.0|-4|100
1712302907.9260068|0.06358999758958817|49920|1.0|0.0|-4|100
1712302907.9580138|0.0998699963092804|49920|1.0|0.0|-4|110
1712302907.990015|0.0998699963092804|49920|1.0|0.0|0|110
1712302908.0260081|0.15716999769210815|49920|1.0|0.0|11|100
1712302908.0580127|0.21423999965190887|49920|1.0|0.0|39|100
1712302908.0900154|0.23204000294208527|49920|1.0|0.0|72|100
1712302908.1260085|0.16530999541282654|49920|1.0|0.0|102|110
1712302908.1580148|0.0210999995470047|49920|1.0|0.0|110|100
1712302908.1900175|0.0210999995470047|49920|1.0|0.0|112|100
1712302908.2260153|0.0|49920|1.0|0.0|112|100
1712302908.258015|0.0|49920|1.0|0.0|90|110
1712302908.294008|0.0|49920|1.0|0.0|68|100
1712302908.3260138|0.0|49920|1.0|0.0|59|100
1712302908.358016|0.0|49920|1.0|0.0|50|110
1712302908.3940122|0.0|49920|1.0|0.0|43|100
1712302908.4260154|0.0|49920|1.0|0.0|33|100
1712302908.4580157|0.0|49920|1.0|0.0|26|110
1712302908.4940112|0.0|49920|1.0|0.0|14|100
1712302908.526015|0.0|49920|1.0|0.0|10|100
1712302908.5580206|0.0|49920|1.0|0.0|9|110
1712302908.5940125|0.0|49920|1.0|0.0|7|100
1712302908.626018|0.0|49920|1.0|0.0|6|100
1712302908.6580186|0.0|49920|1.0|0.0|5|100
1712302908.6940153|0.0|49920|1.0|0.0|5|110
1712302908.726018|0.10366000235080719|49920|1.0|0.0|4|100
1712302908.7580214|0.20409999787807465|49920|1.0|0.0|5|100
1712302908.7940176|0.20409999787807465|49920|1.0|0.0|10|100
1712302908.8260186|0.28314000368118286|49920|1.0|0.0|39|110
1712302908.862011|0.3509899973869324|49920|1.0|0.0|71|110
1712302908.894017|0.3831000030040741|49920|1.0|0.0|116|100
1712302908.92602|0.3929699957370758|49920|1.0|0.0|150|100
1712302908.962017|0.39618998765945435|49920|1.0|0.0|183|100
1712302908.9940193|0.39618998765945435|49920|1.0|0.0|218|110
1712302909.0260227|0.39618998765945435|49920|1.0|0.0|229|100
1712302909.0620146|0.3334600031375885|49920|1.0|0.0|237|100
1712302909.0940206|0.21074999868869781|49920|1.0|0.0|243|100
1712302909.126021|0.10854999721050262|49920|1.0|0.0|244|110
1712302909.1620152|0.04242999851703644|49920|1.0|0.0|241|110
1712302909.1940222|0.04242999851703644|49920|1.0|0.0|204|100
1712302909.2260242|0.0|49920|1.0|0.0|171|110
1712302909.2620192|0.0|49920|1.0|0.0|138|100
1712302909.294022|0.0|49920|1.0|0.0|92|100
1712302909.3300152|0.0|49920|1.0|0.0|58|100
1712302909.3620222|0.0|49920|1.0|0.0|31|100
1712302909.394023|0.0|49920|1.0|0.0|20|100
1712302909.4300182|0.0|49920|1.0|0.0|14|110
1712302909.4620214|0.0|49920|1.0|0.0|12|100
1712302909.4940236|0.0|49920|1.0|0.0|10|100
1712302909.5300171|0.0|49920|1.0|0.0|9|100
1712302909.5620255|0.0|49920|1.0|0.0|8|110
1712302909.5940278|0.0|49920|1.0|0.0|8|100
1712302909.6300201|0.0|49920|1.0|0.0|8|100
1712302909.6620238|0.0|49920|1.0|0.0|8|100
1712302909.6940303|0.0|49920|1.0|0.0|8|110
1712302909.730022|0.0|49920|1.0|0.0|8|110
1712302909.762027|0.0|49920|1.0|0.0|8|100
1712302909.7940266|0.0|49920|1.0|0.0|8|100
1712302909.8300247|0.0|49920|1.0|0.0|8|100
1712302909.8620238|0.0|49920|1.0|0.0|8|100
1712302909.898019|0.0|49920|1.0|0.0|8|100
1712302909.9300277|0.0|49920|1.0|0.0|8|100
1712302909.9620295|0.0|49920|1.0|0.0|8|100
1712302909.9980216|0.0|49920|1.0|0.0|8|100
1712302910.0300248|0.0|49920|1.0|0.0|8|100
1712302910.0620296|0.0|49920|1.0|0.0|8|100
1712302910.0980225|0.0|49920|1.0|0.0|8|100
1712302910.1300275|0.0|49920|1.0|0.0|8|100
1712302910.1620317|0.0|49920|1.0|0.0|8|100
1712302910.198023|0.0|49920|1.0|0.0|8|100
1712302910.2300284|0.0|49920|1.0|0.0|8|100
1712302910.2620304|0.0|49920|1.0|0.0|8|100
1712302910.2980273|0.0|49920|1.0|0.0|8|100
1712302910.3300283|-0.0018400000408291817|49920|1.0|0.0|8|100
1712302910.3660254|-0.005570000037550926|49920|1.0|0.0|8|100
1712302910.3980286|-0.007569999899715185|49920|1.0|0.0|8|100
1712302910.4300303|-0.007569999899715185|49920|1.0|0.0|8|100
1712302910.4660234|-0.007569999899715185|49920|1.0|0.0|7|100
1712302910.4980278|-0.007569999899715185|49920|1.0|0.0|8|100
1712302910.5300312|-0.007569999899715185|49920|1.0|0.0|7|100
1712302910.5620341|-0.007569999899715185|49920|1.0|0.0|8|100
1712302910.5980313|-0.007569999899715185|49920|1.0|0.0|8|110
1712302910.6300333|-0.007569999899715185|49920|1.0|0.0|7|100
1712302910.666024|-0.007569999899715185|49920|1.0|0.0|8|100
1712302910.6980295|-0.007569999899715185|49920|1.0|0.0|8|100
1712302910.730032|-0.011470000259578228|49920|1.0|0.0|8|100
1712302910.7660303|-0.020560000091791153|49920|1.0|0.0|8|100
1712302910.7980306|-0.08704999834299088|49920|1.0|0.0|7|100
1712302910.830034|-0.08704999834299088|49920|1.0|0.0|2|100
1712302910.8660293|-0.1826000064611435|49920|1.0|0.0|-10|100
1712302910.8980315|-0.2629700005054474|49920|1.0|0.0|-35|100
1712302910.9340258|-0.29113999009132385|49920|1.0|0.0|-78|100
1712302910.9660308|-0.2562200129032135|49920|1.0|0.0|-112|100
1712302910.9980345|-0.12387000024318695|49920|1.0|0.0|-137|100
1712302911.0300372|-0.12387000024318695|49920|1.0|0.0|-146|100
1712302911.0660315|-0.007840000092983246|49920|1.0|0.0|-147|100
1712302911.0980377|0.0|49920|1.0|0.0|-130|100
1712302911.1300387|0.0|49920|1.0|0.0|-99|100
1712302911.1660347|0.0|49920|1.0|0.0|-69|100
1712302911.1980371|0.0|49920|1.0|0.0|-58|100
1712302911.2340286|0.0|49920|1.0|0.0|-47|100
1712302911.2660367|0.0|49920|1.0|0.0|-42|100
1712302911.2980366|0.0|49920|1.0|0.0|-33|100
1712302911.3340342|0.0|49920|1.0|0.0|-22|100
1712302911.366036|0.0|49920|1.0|0.0|-15|100
1712302911.398038|0.0|49920|1.0|0.0|-12|100
1712302911.4340346|0.0|49920|1.0|0.0|-10|100
1712302911.466036|0.0|49920|1.0|0.0|-9|110
1712302911.498041|0.0|49920|1.0|0.0|-9|100
1712302911.5340362|0.0|49920|1.0|0.0|-8|100
1712302911.5660408|0.0|49920|1.0|0.0|-8|100
1712302911.6020327|0.0|49920|1.0|0.0|-8|110
1712302911.6340353|0.0|49920|1.0|0.0|-8|110
1712302911.6660404|0.0|49920|1.0|0.0|-8|100
1712302911.7020326|0.0763700008392334|49920|1.0|0.0|-8|100
1712302911.7340372|0.11593999713659286|49920|1.0|0.0|-4|100
1712302911.7660403|0.15065999329090118|49920|1.0|0.0|2|110
1712302911.8020372|0.16306999325752258|49920|1.0|0.0|18|100
1712302911.8340406|0.16306999325752258|49920|1.0|0.0|47|100
1712302911.8660405|0.06447000056505203|49920|1.0|0.0|62|100
1712302911.902037|0.0|49920|1.0|0.0|67|110
1712302911.9340403|0.0|49920|1.0|0.0|67|100
1712302911.9700346|0.0|49920|1.0|0.0|66|100
1712302912.0020385|0.0|49920|1.0|0.0|59|100
1712302912.0340424|0.0|49920|1.0|0.0|52|110
1712302912.0700362|0.0|49920|1.0|0.0|41|110
1712302912.1020405|0.0|49920|1.0|0.0|31|100
1712302912.1340415|0.0|49920|1.0|0.0|24|110
1712302912.1700368|0.0|49920|1.0|0.0|16|100
1712302912.2020411|0.0|49920|1.0|0.0|11|100
1712302912.2340455|0.0|49920|1.0|0.0|9|110
1712302912.2700367|0.0|49920|1.0|0.0|8|100
1712302912.3020427|0.0|49920|1.0|0.0|7|100
1712302912.3340464|0.0|49920|1.0|0.0|7|110
1712302912.3700411|0.0|49920|1.0|0.0|7|100
1712302912.4020436|0.0|49920|1.0|0.0|6|100
1712302912.438043|0.01370999962091446|49920|1.0|0.0|6|100
1712302912.470043|0.01370999962091446|49920|1.0|0.0|5|100
1712302912.5020463|0.046939998865127563|49920|1.0|0.0|6|100
1712302912.5380425|0.08755999803543091|49920|1.0|0.0|6|100
1712302912.5700448|0.10461000353097916|49920|1.0|0.0|7|100
1712302912.6060398|0.10922999680042267|49920|1.0|0.0|17|110
1712302912.6380439|0.11218000203371048|49920|1.0|0.0|26|110
1712302912.670049|0.11218000203371048|49920|1.0|0.0|34|100
1712302912.706046|0.11271999776363373|49920|1.0|0.0|45|100
1712302912.7380433|0.1190899983048439|49920|1.0|0.0|53|100
1712302912.7700481|0.12272000312805176|49920|1.0|0.0|61|110
1712302912.8060431|0.12835000455379486|49920|1.0|0.0|72|110
1712302912.8380468|0.1471399962902069|49920|1.0|0.0|75|110
1712302912.8700466|0.1471399962902069|49920|1.0|0.0|77|100
1712302912.9060411|0.15710000693798065|49920|1.0|0.0|84|110
1712302912.9380467|0.16083000600337982|49920|1.0|0.0|92|110
1712302912.9700482|0.08270999789237976|49920|1.0|0.0|99|100
1712302913.0060456|0.0|49920|1.0|0.0|100|100
1712302913.0380468|0.0|49920|1.0|0.0|96|110
1712302913.0740428|0.0|49920|1.0|0.0|65|110
1712302913.106046|0.0|49920|1.0|0.0|54|110
1712302913.1380472|0.0|49920|1.0|0.0|44|100
1712302913.1700525|0.0|49920|1.0|0.0|36|100
1712302913.2060456|0.0|49920|1.0|0.0|25|110
1712302913.2380502|0.0|49920|1.0|0.0|21|100
1712302913.2700503|0.0|49920|1.0|0.0|13|100
1712302913.3060446|0.0|49920|1.0|0.0|9|110
1712302913.3380492|0.0|49920|1.0|0.0|8|110
1712302913.3700516|0.0|49920|1.0|0.0|7|110
1712302913.4060488|0.0|49920|1.0|0.0|6|100
1712302913.4380565|0.0|49920|1.0|0.0|5|100
1712302913.4700532|0.0|49920|1.0|0.0|5|100
1712302913.506052|0.0|49920|1.0|0.0|5|110
1712302913.5380507|0.0|49920|1.0|0.0|5|100
1712302913.570054|0.0752200037240982|49920|1.0|0.0|5|100
1712302913.6060476|0.15109999477863312|49920|1.0|0.0|5|100
1712302913.6380517|0.195250004529953|49920|1.0|0.0|6|100
1712302913.6700535|0.195250004529953|49920|1.0|0.0|30|100
1712302913.7060518|0.2160400003194809|49920|1.0|0.0|72|100
1712302913.7380514|0.2218399941921234|49920|1.0|0.0|91|100
1712302913.770054|0.13519999384880066|49920|1.0|0.0|102|110
1712302913.8060577|0.004689999856054783|49920|1.0|0.0|111|100
1712302913.8380556|0.0|49920|1.0|0.0|113|100
1712302913.8740535|0.0|49920|1.0|0.0|93|100
1712302913.9060526|0.0|49920|1.0|0.0|61|110
1712302913.9380543|0.0|49920|1.0|0.0|42|110
1712302913.9740536|0.0|49920|1.0|0.0|29|100
1712302914.0060534|0.0|49920|1.0|0.0|23|100
1712302914.0380573|0.0|49920|1.0|0.0|16|100
1712302914.0740542|0.0|49920|1.0|0.0|11|110
1712302914.1060574|0.0|49920|1.0|0.0|9|100
1712302914.1380587|0.0|49920|1.0|0.0|8|100
1712302914.1740546|0.0|49920|1.0|0.0|6|100
1712302914.2060575|0.0|49920|1.0|0.0|5|100
1712302914.2380621|0.0|49920|1.0|0.0|6|100
1712302914.2740562|0.0|49920|1.0|0.0|6|100
1712302914.3060586|0.0|49920|1.0|0.0|6|100
1712302914.3380609|0.0|49920|1.0|0.0|6|110
1712302914.3740587|0.0|49920|1.0|0.0|6|110
1712302914.4060607|0.0|49920|1.0|0.0|5|100
1712302914.4420562|0.0|49920|1.0|0.0|6|100
1712302914.4740572|0.0|49920|1.0|0.0|5|100
1712302914.5060613|0.0|49920|1.0|0.0|6|100
1712302914.5420551|0.0|49920|1.0|0.0|5|100
1712302914.5740585|0.0|49920|1.0|0.0|5|100
1712302914.6060607|0.0|49920|1.0|0.0|5|100
1712302914.6420588|0.0|49920|1.0|0.0|5|110
1712302914.6740606|0.0|49920|1.0|0.0|5|100
1712302914.7060642|0.0|49920|1.0|0.0|5|100
1712302914.7420595|0.0|49920|1.0|0.0|5|100
1712302914.774062|0.0|49920|1.0|0.0|5|100
1712302914.806064|0.0|49920|1.0|0.0|5|100
1712302914.8420632|0.0|49920|1.0|0.0|5|100
1712302914.8740623|0.0|49920|1.0|0.0|5|100
1712302914.910059|0.0|49920|1.0|0.0|5|100
1712302914.9420614|0.0|49920|1.0|0.0|5|110
1712302914.9740632|0.0|49920|1.0|0.0|5|100
1712302915.0100603|0.0|49920|1.0|0.0|5|100
1712302915.0420625|0.0|49920|1.0|0.0|5|100
1712302915.0740662|0.0|49920|1.0|0.0|5|100
1712302915.1100612|0.0|49920|1.0|0.0|5|100
1712302915.142066|0.0|49920|1.0|0.0|4|100
1712302915.174068|0.0|49920|1.0|0.0|4|100
1712302915.2100632|0.0|49920|1.0|0.0|4|100
1712302915.2420652|0.0|49920|1.0|0.0|4|100
1712302915.2740679|0.0|49920|1.0|0.0|4|100
1712302915.310066|0.0|49920|1.0|0.0|4|100
1712302915.3420658|0.0|49920|1.0|0.0|4|100
1712302915.3780591|0.0|49920|1.0|0.0|3|100
1712302915.4100647|0.0|49920|1.0|0.0|4|100
1712302915.4420667|0.0|49920|1.0|0.0|3|100
1712302915.478063|0.0|49920|1.0|0.0|3|100
1712302915.5100687|0.0|49920|1.0|0.0|3|110
1712302915.5420682|0.0|49920|1.0|0.0|2|110
1712302915.5780659|0.029810000211000443|49920|1.0|0.0|3|100
1712302915.6100667|0.1107499971985817|49920|1.0|0.0|2|100
1712302915.6420686|0.1910499930381775|49920|1.0|0.0|2|100
1712302915.6780667|0.1910499930381775|49920|1.0|0.0|4|100
1712302915.7100685|0.24719999730587006|49920|1.0|0.0|30|100
1712302915.7460635|0.26826000213623047|49920|1.0|0.0|73|100
1712302915.7780669|0.24790999293327332|49920|1.0|0.0|106|100
1712302915.8100696|0.038430001586675644|49920|1.0|0.0|132|100
1712302915.8460648|0.0|49920|1.0|0.0|141|100
1712302915.8780682|0.0|49920|1.0|0.0|122|100
1712302915.9100723|0.0|49920|1.0|0.0|92|100
1712302915.9460669|0.0|49920|1.0|0.0|47|110
1712302915.9780688|0.0|49920|1.0|0.0|28|110
1712302916.010071|0.0|49920|1.0|0.0|18|100
1712302916.046067|0.0|49920|1.0|0.0|14|100
1712302916.0780697|0.0|49920|1.0|0.0|11|100
1712302916.1100752|0.0|49920|1.0|0.0|11|110
1712302916.1460695|0.0|49920|1.0|0.0|9|100
1712302916.17808|0.0|49920|1.0|0.0|9|100
1712302916.214071|0.0|49920|1.0|0.0|8|100
1712302916.2460706|0.057179998606443405|49920|1.0|0.0|7|110
1712302916.2780707|0.057179998606443405|49920|1.0|0.0|7|110
1712302916.3140657|0.3586199879646301|49920|1.0|0.0|6|100
1712302916.3460698|0.42386001348495483|49920|1.0|0.0|32|100
1712302916.3780725|0.4581100046634674|49920|1.0|0.0|64|100
1712302916.414066|0.49184998869895935|49920|1.0|0.0|108|110
1712302916.4460728|0.5164300203323364|49920|1.0|0.0|140|100
1712302916.4780717|0.5164300203323364|49920|1.0|0.0|174|100
1712302916.5140698|0.5245000123977661|49920|1.0|0.0|219|100
1712302916.5460725|0.5118899941444397|49920|1.0|0.0|252|110
1712302916.5820687|0.15618999302387238|49920|1.0|0.0|284|100
1712302916.6140716|0.020719999447464943|49920|1.0|0.0|299|100
1712302916.64607|0.0|49920|1.0|0.0|281|100
1712302916.6820674|0.0|49920|1.0|0.0|252|110
1712302916.7140715|0.0|49920|1.0|0.0|208|110
1712302916.7460752|0.0|49920|1.0|0.0|174|100
1712302916.7780771|0.0|49920|1.0|0.0|139|100
1712302916.8140721|0.0|49920|1.0|0.0|94|100
1712302916.8460748|0.0|49920|1.0|0.0|73|100
1712302916.8820698|0.0|49920|1.0|0.0|55|100
1712302916.9140747|0.0|49920|1.0|0.0|42|100
1712302916.9460769|0.0|49920|1.0|0.0|35|100
1712302916.9820733|0.0|49920|1.0|0.0|23|110
1712302917.014075|0.0|49920|1.0|0.0|18|110
1712302917.0460763|0.0|49920|1.0|0.0|15|100
1712302917.0820754|0.0|49920|1.0|0.0|13|100
1712302917.1140864|0.0|49920|1.0|0.0|12|100
1712302917.1500728|0.0|49920|1.0|0.0|11|100
1712302917.1820774|0.0|49920|1.0|0.0|10|100
1712302917.2140784|0.0|49920|1.0|0.0|10|100
1712302917.2500732|0.0|49920|1.0|0.0|10|110
1712302917.2820764|0.0|49920|1.0|0.0|9|110
1712302917.3140793|0.0|49920|1.0|0.0|10|100
1712302917.3500736|0.0|49920|1.0|0.0|10|100
1712302917.3820798|0.0|49920|1.0|0.0|9|100
1712302917.4140806|0.0|49920|1.0|0.0|9|100
1712302917.450076|0.0|49920|1.0|0.0|9|100
1712302917.4820783|0.0|49920|1.0|0.0|9|100
1712302917.5140805|0.0|49920|1.0|0.0|9|100
1712302917.550078|0.0|49920|1.0|0.0|8|100
1712302917.5820823|0.0|49920|1.0|0.0|8|100
1712302917.6180756|0.0|49920|1.0|0.0|9|100
1712302917.650083|0.0|49920|1.0|0.0|9|100
1712302917.6820807|0.0|49920|1.0|0.0|9|100
1712302917.7180781|0.0|49920|1.0|0.0|9|100
1712302917.750078|0.0|49920|1.0|0.0|9|100
1712302917.7820826|0.0|49920|1.0|0.0|9|100
1712302917.8180764|0.0|49920|1.0|0.0|9|100
1712302917.8500812|0.0|49920|1.0|0.0|9|100
1712302917.8820837|0.0|49920|1.0|0.0|9|100
1712302917.9180782|0.0|49920|1.0|0.0|9|100
1712302917.950082|0.0|49920|1.0|0.0|9|100
1712302917.9820855|0.0|49920|1.0|0.0|9|110
1712302918.018082|0.0|49920|1.0|0.0|9|110
1712302918.0500817|0.0|49920|1.0|0.0|8|100
1712302918.082083|0.0|49920|1.0|0.0|8|100
1712302918.1180818|0.0|49920|1.0|0.0|8|100
1712302918.150084|0.0|49920|1.0|0.0|8|110
1712302918.1860797|0.0|49920|1.0|0.0|8|100
1712302918.2180846|0.0|49920|1.0|0.0|8|100
1712302918.250086|0.0|49920|1.0|0.0|8|100
1712302918.286081|0.0|49920|1.0|0.0|9|110
1712302918.3180864|0.0|49920|1.0|0.0|8|100
1712302918.3500874|0.0|49920|1.0|0.0|9|100
1712302918.38608|0.0|49920|1.0|0.0|9|100
1712302918.4180944|0.0|49920|1.0|0.0|8|110
1712302918.4500968|0.0|49920|1.0|0.0|8|110
1712302918.4860845|0.0|49920|1.0|0.0|9|100
1712302918.5180898|0.0|49920|1.0|0.0|8|100
1712302918.5500915|0.0|49920|1.0|0.0|9|100
1712302918.5860894|0.0|49920|1.0|0.0|8|110
1712302918.6180902|0.0|49920|1.0|0.0|9|100
1712302918.6540864|0.0|49920|1.0|0.0|8|100
1712302918.6860926|0.0|49920|1.0|0.0|8|100
1712302918.7180905|0.0|49920|1.0|0.0|9|110
1712302918.7540832|0.0|49920|1.0|0.0|8|110
1712302918.786089|0.0|49920|1.0|0.0|9|100
1712302918.8180902|0.0|49920|1.0|0.0|9|100
1712302918.8540804|0.0|49920|1.0|0.0|8|110
1712302918.8860898|0.0|49920|1.0|0.0|8|110
1712302918.9180925|0.0|49920|1.0|0.0|8|100
1712302918.9540887|0.0|49920|1.0|0.0|9|100
1712302918.9860926|0.0|49920|1.0|0.0|8|100
1712302919.018093|0.0|49920|1.0|0.0|8|110
1712302919.0540915|0.0|49920|1.0|0.0|8|100
1712302919.0860999|0.0|49920|1.0|0.0|8|100
1712302919.118094|0.0|49920|1.0|0.0|9|100
1712302919.1540873|0.0|49920|1.0|0.0|8|100
1712302919.1860898|0.0|49920|0.83|0.0|8|100
1712302919.2220852|0.0|49920|0.39|0.0|8|100
1712302919.2540894|0.0|49920|0.09|0.0|8|100
